userId,date,energy
8df43b4716e87974f0d97c976ccdf2bec85fd9e7331fbfe2027cf0bdb50464ce,2019-12-01,1580.9669954444998
8df43b4716e87974f0d97c976ccdf2bec85fd9e7331fbfe2027cf0bdb50464ce,2020-01-01,1568.4062073513
8df43b4716e87974f0d97c976ccdf2bec85fd9e7331fbfe2027cf0bdb50464ce,2020-02-01,1546.7835824436
8df43b4716e87974f0d97c976ccdf2bec85fd9e7331fbfe2027cf0bdb50464ce,2020-03-01,1506.2772255162
8df43b4716e87974f0d97c976ccdf2bec85fd9e7331fbfe2027cf0bdb50464ce,2020-04-01,1468.8501294414
8df43b4716e87974f0d97c976ccdf2bec85fd9e7331fbfe2027cf0bdb50464ce,2020-05-01,1510.7675658924
8df43b4716e87974f0d97c976ccdf2bec85fd9e7331fbfe2027cf0bdb50464ce,2020-06-01,1255.7594911683
8df43b4716e87974f0d97c976ccdf2bec85fd9e7331fbfe2027cf0bdb50464ce,2020-07-01,1235.5765287741
8df43b4716e87974f0d97c976ccdf2bec85fd9e7331fbfe2027cf0bdb50464ce,2020-08-01,1182.7270785
8df43b4716e87974f0d97c976ccdf2bec85fd9e7331fbfe2027cf0bdb50464ce,2020-09-01,1130.9085265308
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-02-01,772.5152864244
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-03-01,915.34738914
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-04-01,755.6714149818
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-05-01,700.4542791576
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-06-01,650.2388723327999
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-07-01,634.6668930228
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-08-01,663.4216816041001
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-09-01,687.5022603057
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-10-01,917.8877452776001
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-11-01,910.6196956932
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2018-12-01,1170.9655097805
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-01-01,1224.0546752619
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-02-01,1154.9781708903
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-03-01,1326.1693123854
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-04-01,1158.5193102665999
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-05-01,1070.0984581566
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-06-01,874.0171593704999
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-07-01,1021.6027434444
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-08-01,1157.6438021736
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-09-01,970.1154785295
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-10-01,1020.6898715072999
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-11-01,1135.8965657796
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2019-12-01,1202.0350648761
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2020-01-01,1191.1252723233001
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2020-02-01,1078.0132371141
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2020-03-01,1096.4369568738
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2020-04-01,1091.0739489444
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2020-05-01,1436.1902513793
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2020-06-01,1070.9051671775999
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2020-07-01,992.9091976752
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2020-08-01,893.5029622274999
8e20e2fc699b6de691d52378e56499331bbdf5a26b1764bcde9e79bfc1fb4b74,2020-09-01,811.1448105110999
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2018-07-01,318.8484826866
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2018-08-01,314.2766315961
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2018-09-01,312.5636184846
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2018-10-01,309.29692572240003
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2018-11-01,304.059036429
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2018-12-01,453.3698187558
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-01-01,302.4822058794
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-02-01,279.9096452814
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-03-01,319.4645735631
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-04-01,314.11201779479995
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-05-01,316.8211656261
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-06-01,325.8534043992
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-07-01,353.06391934289996
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-08-01,324.1285976922
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-09-01,300.779600871
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-10-01,418.6110347619
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-11-01,328.9056679092
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2019-12-01,413.96689446719995
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2020-01-01,405.84573746160004
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2020-02-01,337.75956544890005
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2020-03-01,387.9629622048
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2020-04-01,391.6486506906
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2020-05-01,384.4960735023
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2020-06-01,373.29164047529997
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2020-07-01,329.1336487677
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2020-08-01,292.2590607132
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,2020-09-01,232.547077257
6cded63d6650650a98594e7e128788a1b67f879ae5c028cd37381a4dc6b83ca8,2019-06-01,413.2546332702
6cded63d6650650a98594e7e128788a1b67f879ae5c028cd37381a4dc6b83ca8,2019-07-01,409.53334531170003
6cded63d6650650a98594e7e128788a1b67f879ae5c028cd37381a4dc6b83ca8,2019-08-01,422.21982813299996
6cded63d6650650a98594e7e128788a1b67f879ae5c028cd37381a4dc6b83ca8,2019-09-01,411.25910802
6cded63d6650650a98594e7e128788a1b67f879ae5c028cd37381a4dc6b83ca8,2019-10-01,500.2158535659
6cded63d6650650a98594e7e128788a1b67f879ae5c028cd37381a4dc6b83ca8,2019-11-01,129.0740258736
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2018-05-01,759.1983085539
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2018-06-01,717.1016129625
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2018-07-01,657.4434838932
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2018-08-01,653.7256085376
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2018-09-01,796.9388569184999
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2018-10-01,924.1188770292001
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2018-11-01,982.2177494946
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2018-12-01,1124.590196604
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-01-01,1175.3827127583
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-02-01,1057.8444414828
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-03-01,904.7891494842
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-04-01,995.9897863392
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-05-01,974.8811821137001
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-06-01,611.3306224769999
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-07-01,765.7305406386
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-08-01,731.1942033099
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-09-01,876.1420347321
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-10-01,982.4576190069001
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-11-01,1052.8074751716001
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2019-12-01,1017.0521706279001
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2020-01-01,1122.3528289659
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2020-02-01,911.7562202706
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2020-03-01,1072.8956202942
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2020-04-01,898.8165510084
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2020-05-01,978.7144003757999
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2020-06-01,816.4219762956
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2020-07-01,734.3254686015
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2020-08-01,886.3747434039
750280e0f9c08ae2cbd439e4310026536f5795ee9c34fa72edb0185dfb9f4207,2020-09-01,676.7457345575999
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2018-05-01,653.8042623294
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2018-06-01,591.6002192685
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2018-07-01,582.7959776847
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2018-08-01,624.3248050392
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2018-09-01,609.0841637087999
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2018-10-01,709.4126248347
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2018-11-01,694.6411804953
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2018-12-01,768.3270759891
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-01-01,766.0167261045
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-02-01,601.5079349382
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-03-01,676.8977672418
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-04-01,659.1537262743
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-05-01,640.4303503029
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-06-01,585.4820015196001
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-07-01,580.1950502909999
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-08-01,717.3437427110999
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-09-01,609.8799244926
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-10-01,605.0628381807
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-11-01,619.6615781412
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2019-12-01,692.124746274
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2020-01-01,631.52045361
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2020-02-01,587.1439491129
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2020-03-01,652.4133700383
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2020-04-01,596.8045049550001
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2020-05-01,603.0491894268
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2020-06-01,551.9706996566999
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2020-07-01,530.5253799294001
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2020-08-01,562.9208663877
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2020-09-01,628.2354923616
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2018-06-01,1144.8405319857002
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2018-07-01,1017.8867190408
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2018-08-01,1040.6369530089
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2018-09-01,967.3528831662
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2018-10-01,1104.002918208
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2018-11-01,1034.6882257841999
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2018-12-01,1294.0831822059
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-01-01,1184.3213719074001
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-02-01,1044.9607180071
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-03-01,1178.9873862636
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-04-01,1123.9711228407
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-05-01,1164.6092340246
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-06-01,988.3312070453999
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-07-01,1051.1527881312
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-08-01,899.566642986
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-09-01,940.5863075586001
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-10-01,1093.5775766295
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-11-01,1002.1683079818
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2019-12-01,1108.7132087937
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2020-01-01,1089.5056217085
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2020-02-01,1054.5153762324
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2020-03-01,1185.3251452608
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2020-04-01,1108.520716668
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2020-05-01,1075.1236877024999
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2020-06-01,978.0456733116
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2020-07-01,954.4604865648
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2020-08-01,980.2499862366001
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2020-09-01,878.8614859383001
33622a5e83879138f69801fd0ebeae56656c136b8e22399945d5185cbd71ee15,2020-10-01,1091.1786330945
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2017-11-01,1007.0603593527001
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2017-12-01,1088.4717440247
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-01-01,976.6054915320001
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-02-01,841.7301487755001
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-03-01,927.0776801424001
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-04-01,755.7533794527
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-05-01,760.4484786513001
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-06-01,652.6576341948
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-07-01,650.1564239982
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-08-01,736.1027586882
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-09-01,793.0582336212001
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-10-01,866.6543683728
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-11-01,942.2075629986
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2018-12-01,1030.7488953531
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-01-01,922.9258330533
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-02-01,858.7932711198
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-03-01,946.9957905489
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-04-01,823.9512868388999
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-05-01,875.8832201625
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-06-01,813.2477025242999
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-07-01,734.094219483
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-08-01,863.5815020235
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-09-01,800.8438067862
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-10-01,943.5609743297999
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-11-01,878.5435467852001
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2019-12-01,985.5483845202
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2020-01-01,939.6144523002001
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2020-02-01,868.1120337588
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2020-03-01,1009.6595972598
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2020-04-01,907.291584318
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2020-05-01,912.3167492898001
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2020-06-01,881.9061909801
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2020-07-01,859.1038329053999
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2020-08-01,861.3866814396001
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,2020-09-01,842.3448838692
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2018-03-01,169.22939662200002
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2018-04-01,305.4076532142
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2018-05-01,1299.375789417
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2018-06-01,1336.4606150925001
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2018-07-01,1430.6479745534998
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2018-08-01,1434.3618038256
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2018-09-01,1284.7652544
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2018-10-01,701.5456250664
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2018-11-01,181.6029945312
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2018-12-01,188.9942206392
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-01-01,187.87277352270002
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-02-01,165.8242185132
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-03-01,182.21925190410002
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-04-01,202.1420461731
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-05-01,1055.0287935564
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-06-01,1322.5803784101
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-07-01,1344.6327421683
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-08-01,1491.1895081457
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-09-01,1390.8916391928
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-10-01,756.6026180907
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-11-01,212.6277000735
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2019-12-01,199.6959165219
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2020-01-01,176.77832479559999
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2020-02-01,144.9016520508
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2020-03-01,105.05099724090002
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2020-04-01,642.6221716434
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2020-05-01,1228.6781676251999
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2020-06-01,1411.6838156154
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2020-07-01,1466.8381372395
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2020-08-01,1484.9675925312
375c382d05df6fbe1112cd9b099a83fb698eca6fa809fe0e89d6db4966ca3678,2020-09-01,1272.4704979215
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2018-03-01,2115.2915310498
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2018-04-01,1409.583632766
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2018-05-01,1437.1029021327001
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2018-06-01,1380.3035742195
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2018-07-01,1467.283573875
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2018-08-01,1556.4997490196001
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2018-09-01,1581.3764185803
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2018-10-01,1344.9217998768
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2018-11-01,1435.3652552106
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2018-12-01,2279.3903666288998
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,2019-01-01,2265.8045286765
